sep=,
"Time","active_db_connections saturation","cpu saturation","disk_space saturation","memory saturation","open_fds saturation","open_ruby_fds saturation","redis_clients saturation","single_node_cpu saturation","single_threaded_cpu saturation"
2022-12-05 03:24:00,,,,,,,,,
2022-12-05 03:30:00,,,,,,,,,
2022-12-05 03:36:00,,,,,,,,,
2022-12-05 03:42:00,,,,,,,,,
2022-12-05 03:48:00,,,,,,,,,
2022-12-05 03:54:00,,,,,,,,,
2022-12-05 04:00:00,,,,,,,,,
2022-12-05 04:06:00,,,,,,,,,
2022-12-05 04:12:00,,,,,,,,,
2022-12-05 04:18:00,,,,,,,,,
2022-12-05 04:24:00,,,,,,,,,
2022-12-05 04:30:00,,,,,,,,,
2022-12-05 04:36:00,,,,,,,,,
2022-12-05 04:42:00,,,,,,,,,
2022-12-05 04:48:00,,,,,,,,,
2022-12-05 04:54:00,,,,,,,,,
2022-12-05 05:00:00,,,,,,,,,
2022-12-05 05:06:00,,,,,,,,,
2022-12-05 05:12:00,,,,,,,,,
2022-12-05 05:18:00,,,,,,,,,
2022-12-05 05:24:00,,,,,,,,,
2022-12-05 05:30:00,,,,,,,,,
2022-12-05 05:36:00,,,,,,,,,
2022-12-05 05:42:00,,,,,,,,,
2022-12-05 05:48:00,,,,,,,,,
2022-12-05 05:54:00,,,,,,,,,
2022-12-05 06:00:00,,,,,,,,,
2022-12-05 06:06:00,,,,,,,,,
2022-12-05 06:12:00,,,,,,,,,
2022-12-05 06:18:00,,,,,,,,,
2022-12-05 06:24:00,,,,,,,,,
2022-12-05 06:30:00,,,,,,,,,
2022-12-05 06:36:00,,,,,,,,,
2022-12-05 06:42:00,,,,,,,,,
2022-12-05 06:48:00,,,,,,,,,
2022-12-05 06:54:00,,,,,,,,,
2022-12-05 07:00:00,,,,,,,,,
2022-12-05 07:06:00,,,,,,,,,
2022-12-05 07:12:00,,,,,,,,,
2022-12-05 07:18:00,,,,,,,,,
2022-12-05 07:24:00,,,,,,,,,
2022-12-05 07:30:00,,,,,,,,,
2022-12-05 07:36:00,,,,,,,,,
2022-12-05 07:42:00,,,,,,,,,
2022-12-05 07:48:00,,,,,,,,,
2022-12-05 07:54:00,,,,,,,,,
2022-12-05 08:00:00,,,,,,,,,
2022-12-05 08:06:00,,,,,,,,,
2022-12-05 08:12:00,,,,,,,,,
2022-12-05 08:18:00,,,,,,,,,
2022-12-05 08:24:00,,,,,,,,,
2022-12-05 08:30:00,,,,,,,,,
2022-12-05 08:36:00,,,,,,,,,
2022-12-05 08:42:00,,,,,,,,,
2022-12-05 08:48:00,,,,,,,,,
2022-12-05 08:54:00,,,,,,,,,
2022-12-05 09:00:00,,,,,,,,,
2022-12-05 09:06:00,,,,,,,,,
2022-12-05 09:12:00,,,,,,,,,
2022-12-05 09:18:00,,,,,,,,,
2022-12-05 09:24:00,,,,,,,,,
2022-12-05 09:30:00,,,,,,,,,
2022-12-05 09:36:00,,,,,,,,,
2022-12-05 09:42:00,,,,,,,,,
2022-12-05 09:48:00,,,,,,,,,
2022-12-05 09:54:00,,,,,,,,,
2022-12-05 10:00:00,,,,,,,,,
2022-12-05 10:06:00,,,,,,,,,
2022-12-05 10:12:00,,,,,,,,,
2022-12-05 10:18:00,,,,,,,,,
2022-12-05 10:24:00,,,,,,,,,
2022-12-05 10:30:00,,,,,,,,,
2022-12-05 10:36:00,,,,,,,,,
2022-12-05 10:42:00,,,,,,,,,
2022-12-05 10:48:00,,,,,,,,,
2022-12-05 10:54:00,,,,,,,,,
2022-12-05 11:00:00,,,,,,,,,
2022-12-05 11:06:00,,,,,,,,,
2022-12-05 11:12:00,,,,,,,,,
2022-12-05 11:18:00,,,,,,,,,
2022-12-05 11:24:00,,,,,,,,,
2022-12-05 11:30:00,,,,,,,,,
2022-12-05 11:36:00,,,,,,,,,
2022-12-05 11:42:00,,,,,,,,,
2022-12-05 11:48:00,,,,,,,,,
2022-12-05 11:54:00,,,,,,,,,
2022-12-05 12:00:00,,,,,,,,,
2022-12-05 12:06:00,,,,,,,,,
2022-12-05 12:12:00,,,,,,,,,
2022-12-05 12:18:00,,,,,,,,,
2022-12-05 12:24:00,,,,,,,,,
2022-12-05 12:30:00,,,,,,,,,
2022-12-05 12:36:00,,,,,,,,,
2022-12-05 12:42:00,,,,,,,,,
2022-12-05 12:48:00,,,,,,,,,
2022-12-05 12:54:00,,,,,,,,,
2022-12-05 13:00:00,,,,,,,,,
2022-12-05 13:06:00,,,,,,,,,
2022-12-05 13:12:00,,,,,,,,,
2022-12-05 13:18:00,,,,,,,,,
2022-12-05 13:24:00,,,,,,,,,
2022-12-05 13:30:00,,,,,,,,,
2022-12-05 13:36:00,,,,,,,,,
2022-12-05 13:42:00,,,,,,,,,
2022-12-05 13:48:00,,,,,,,,,
2022-12-05 13:54:00,,,,,,,,,
2022-12-05 14:00:00,,,,,,,,,
2022-12-05 14:06:00,,,,,,,,,
2022-12-05 14:12:00,,,,,,,,,
2022-12-05 14:18:00,,,,,,,,,
2022-12-05 14:24:00,,,,,,,,,
2022-12-05 14:30:00,,,,,,,,,
2022-12-05 14:36:00,,,,,,,,,
2022-12-05 14:42:00,,,,,,,,,
2022-12-05 14:48:00,,,,,,,,,
2022-12-05 14:54:00,,,,,,,,,
2022-12-05 15:00:00,,,,,,,,,
2022-12-05 15:06:00,,,,,,,,,
2022-12-05 15:12:00,,,,,,,,,
2022-12-05 15:18:00,,,,,,,,,
2022-12-05 15:24:00,,,,,,,,,
2022-12-05 15:30:00,,,,,,,,,
2022-12-05 15:36:00,,,,,,,,,
2022-12-05 15:42:00,,,,,,,,,
2022-12-05 15:48:00,,,,,,,,,
2022-12-05 15:54:00,,,,,,,,,
2022-12-05 16:00:00,,,,,,,,,
2022-12-05 16:06:00,,,,,,,,,
2022-12-05 16:12:00,,,,,,,,,
2022-12-05 16:18:00,,,,,,,,,
2022-12-05 16:24:00,,,,,,,,,
2022-12-05 16:30:00,,,,,,,,,
2022-12-05 16:36:00,,,,,,,,,
2022-12-05 16:42:00,,,,,,,,,
2022-12-05 16:48:00,,,,,,,,,
2022-12-05 16:54:00,,,,,,,,,
2022-12-05 17:00:00,,,,,,,,,
2022-12-05 17:06:00,,,,,,,,,
2022-12-05 17:12:00,,,,,,,,,
2022-12-05 17:18:00,,,,,,,,,
2022-12-05 17:24:00,,,,,,,,,
2022-12-05 17:30:00,,,,,,,,,
2022-12-05 17:36:00,,,,,,,,,
2022-12-05 17:42:00,,,,,,,,,
2022-12-05 17:48:00,,,,,,,,,
2022-12-05 17:54:00,,,,,,,,,
2022-12-05 18:00:00,,,,,,,,,
2022-12-05 18:06:00,,,,,,,,,
2022-12-05 18:12:00,,,,,,,,,
2022-12-05 18:18:00,,,,,,,,,
2022-12-05 18:24:00,,,,,,,,,
2022-12-05 18:30:00,,,,,,,,,
2022-12-05 18:36:00,,,,,,,,,
2022-12-05 18:42:00,,,,,,,,,
2022-12-05 18:48:00,,,,,,,,,
2022-12-05 18:54:00,,,,,,,,,
2022-12-05 19:00:00,,,,,,,,,
2022-12-05 19:06:00,,,,,,,,,
2022-12-05 19:12:00,,,,,,,,,
2022-12-05 19:18:00,,,,,,,,,
2022-12-05 19:24:00,,,,,,,,,
2022-12-05 19:30:00,,,,,,,,,
2022-12-05 19:36:00,,,,,,,,,
2022-12-05 19:42:00,,,,,,,,,
2022-12-05 19:48:00,,,,,,,,,
2022-12-05 19:54:00,,,,,,,,,
2022-12-05 20:00:00,,,,,,,,,
2022-12-05 20:06:00,,,,,,,,,
2022-12-05 20:12:00,,,,,,,,,
2022-12-05 20:18:00,,,,,,,,,
2022-12-05 20:24:00,,,,,,,,,
2022-12-05 20:30:00,,,,,,,,,
2022-12-05 20:36:00,,,,,,,,,
2022-12-05 20:42:00,,,,,,,,,
2022-12-05 20:48:00,,,,,,,,,
2022-12-05 20:54:00,,,,,,,,,
2022-12-05 21:00:00,,,,,,,,,
2022-12-05 21:06:00,,,,,,,,,
2022-12-05 21:12:00,,,,,,,,,
2022-12-05 21:18:00,,,,,,,,,
2022-12-05 21:24:00,,,,,,,,,
2022-12-05 21:30:00,,,,,,,,,
2022-12-05 21:36:00,,,,,,,,,
2022-12-05 21:42:00,,,,,,,,,
2022-12-05 21:48:00,,,,,,,,,
2022-12-05 21:54:00,,,,,,,,,
2022-12-05 22:00:00,,,,,,,,,
2022-12-05 22:06:00,,,,,,,,,
2022-12-05 22:12:00,,,,,,,,,
2022-12-05 22:18:00,,,,,,,,,
2022-12-05 22:24:00,,,,,,,,,
2022-12-05 22:30:00,,,,,,,,,
2022-12-05 22:36:00,,,,,,,,,
2022-12-05 22:42:00,,,,,,,,,
2022-12-05 22:48:00,,,,,,,,,
2022-12-05 22:54:00,,,,,,,,,
2022-12-05 23:00:00,,,,,,,,,
2022-12-05 23:06:00,,,,,,,,,
2022-12-05 23:12:00,,,,,,,,,
2022-12-05 23:18:00,,,,,,,,,
2022-12-05 23:24:00,,,,,,,,,
2022-12-05 23:30:00,,,,,,,,,
2022-12-05 23:36:00,,,,,,,,,
2022-12-05 23:42:00,,,,,,,,,
2022-12-05 23:48:00,,,,,,,,,
2022-12-05 23:54:00,,,,,,,,,
2022-12-06 00:00:00,,,,,,,,,
2022-12-06 00:06:00,,,,,,,,,
2022-12-06 00:12:00,,,,,,,,,
2022-12-06 00:18:00,,,,,,,,,
2022-12-06 00:24:00,,,,,,,,,
2022-12-06 00:30:00,,,,,,,,,
2022-12-06 00:36:00,,,,,,,,,
2022-12-06 00:42:00,,,,,,,,,
2022-12-06 00:48:00,,,,,,,,,
2022-12-06 00:54:00,,,,,,,,,
2022-12-06 01:00:00,,,,,,,,,
2022-12-06 01:06:00,,,,,,,,,
2022-12-06 01:12:00,,,,,,,,,
2022-12-06 01:18:00,,,,,,,,,
2022-12-06 01:24:00,,,,,,,,,
2022-12-06 01:30:00,,,,,,,,,
2022-12-06 01:36:00,,,,,,,,,
2022-12-06 01:42:00,,,,,,,,,
2022-12-06 01:48:00,,,,,,,,,
2022-12-06 01:54:00,,,,,,,,,
2022-12-06 02:00:00,,,,,,,,,
2022-12-06 02:06:00,,,,,,,,,
2022-12-06 02:12:00,,,,,,,,,
2022-12-06 02:18:00,,,,,,,,,
2022-12-06 02:24:00,,,,,,,,,
2022-12-06 02:30:00,,,,,,,,,
2022-12-06 02:36:00,,,,,,,,,
2022-12-06 02:42:00,,,,,,,,,
2022-12-06 02:48:00,,,,,,,,,
2022-12-06 02:54:00,,,,,,,,,
2022-12-06 03:00:00,,,,,,,,,
2022-12-06 03:06:00,,,,,,,,,
2022-12-06 03:12:00,,,,,,,,,
2022-12-06 03:18:00,,,,,,,,,
2022-12-06 03:24:00,,,,,,,,,
2022-12-06 03:30:00,0.0833,0.451,0.675,0.595,0.00100,0.00188,0.00710,0.451,0.0213
2022-12-06 03:36:00,0.133,0.357,0.675,0.664,0.00100,0.00232,0.00770,0.357,0.0232
2022-12-06 03:42:00,0.143,0.458,0.675,0.891,0.00127,0.00234,0.00760,0.458,0.0274
2022-12-06 03:48:00,0.0909,0.395,0.677,0.823,0.0179,0.00248,0.00880,0.395,0.0286
